FIPS,Social distancing index,% staying home,Trips/person,% out-of-county trips,% out-of-state trips,Miles/person,Work trips/person,Non-work trips/person,Transit mode share,Unemployment claims/1000 people,Unemployment rate,% working from home,Cumulative inflation rate,% change in consumption,% people older than 60,Median income,% African Americans,% Hispanic Americans,% Male,Population density,Employment density,# hot spots/1000 people,Population
51001,39.0,24.0,3.14,23.2,14.6,33.9,0.47,2.67,0.89,0.4,2.7,4.9,0.3,-5.5,30.0,43210.0,29.2,9.0,48.44,25.0,16.0,130.0,32412.0
51003,47.0,28.0,2.58,44.1,1.8,43.4,0.25,2.34,2.33,0.4,2.7,4.9,0.3,-14.7,24.0,75394.0,9.7,5.8,47.82,146.0,67.0,149.0,108718.0
51005,50.0,32.0,2.69,48.6,9.0,26.3,0.46,2.22,0.81,0.4,2.7,4.9,0.3,-20.6,31.0,47794.0,5.4,1.4,49.2,34.0,21.0,90.0,14910.0
51007,46.0,22.0,2.94,43.8,0.8,38.9,0.29,2.65,1.04,0.4,2.7,4.9,0.3,-10.5,25.0,58526.0,21.3,3.0,51.75,36.0,6.0,116.0,13013.0
51009,36.0,20.0,3.22,39.1,1.4,34.8,0.33,2.89,0.58,0.4,2.7,4.9,0.3,0.2,27.0,49170.0,17.8,2.4,48.17,67.0,16.0,92.0,31666.0
51011,40.0,17.0,3.27,38.7,0.7,28.7,0.45,2.82,0.63,0.4,2.7,4.9,0.3,-11.0,27.0,56176.0,19.8,1.5,48.55,47.0,8.0,92.0,15841.0
51013,48.0,34.0,2.38,54.9,31.1,39.0,0.24,2.13,26.48,0.4,2.7,4.9,0.3,-13.1,15.0,117374.0,8.6,15.6,49.96,8929.0,5466.0,134.0,237521.0
51015,46.0,23.0,3.06,44.9,3.0,30.8,0.4,2.67,0.32,0.4,2.7,4.9,0.3,-12.1,27.0,61305.0,4.1,2.6,50.73,77.0,26.0,107.0,75457.0
51017,58.0,34.0,2.16,38.8,4.1,23.1,0.21,1.95,1.78,0.4,2.7,4.9,0.3,-31.8,28.0,46137.0,1.8,3.8,52.58,8.0,3.0,157.0,4292.0
51019,48.0,25.0,2.92,37.5,1.0,32.1,0.29,2.64,0.13,0.4,2.7,4.9,0.3,-16.8,29.0,61541.0,6.8,2.1,49.17,101.0,17.0,111.0,78747.0
51021,39.0,27.0,2.81,52.5,33.4,35.8,0.18,2.63,0.55,0.4,2.7,4.9,0.3,-5.8,29.0,50511.0,1.8,0.7,54.94,18.0,9.0,92.0,6293.0
51023,48.0,24.0,2.8,46.3,4.3,27.3,0.35,2.45,0.01,0.4,2.7,4.9,0.3,-14.6,29.0,68410.0,3.0,1.6,49.33,61.0,17.0,116.0,33277.0
51025,41.0,20.0,3.35,41.2,13.6,34.5,0.36,2.99,0.16,0.4,2.7,4.9,0.3,-9.2,27.0,41927.0,54.4,2.2,53.36,29.0,6.0,87.0,16384.0
51027,49.0,32.0,2.59,24.4,7.9,25.9,0.32,2.28,0.48,0.4,2.7,4.9,0.3,-11.1,28.0,30806.0,2.9,0.4,50.39,44.0,16.0,69.0,21221.0
51029,43.0,19.0,3.03,38.0,0.4,44.0,0.21,2.81,0.99,0.4,2.7,4.9,0.3,-15.0,25.0,46261.0,33.9,2.4,55.41,29.0,5.0,76.0,16999.0
51031,41.0,23.0,3.1,44.9,1.9,34.1,0.36,2.74,0.11,0.4,2.7,4.9,0.3,-9.6,26.0,50258.0,14.3,2.4,48.46,109.0,32.0,102.0,54973.0
51033,50.0,26.0,3.17,52.1,14.8,30.6,0.27,2.9,0.47,0.4,2.7,4.9,0.3,-13.3,22.0,64715.0,27.5,4.6,50.15,56.0,7.0,89.0,30772.0
51035,46.0,24.0,2.85,44.6,24.0,29.9,0.35,2.5,0.03,0.4,2.7,4.9,0.3,-13.4,31.0,43532.0,0.4,3.3,50.32,62.0,13.0,99.0,29636.0
51036,45.0,20.0,3.64,51.1,0.2,32.2,0.29,3.35,1.96,0.4,2.7,4.9,0.3,-13.6,32.0,59192.0,46.5,1.8,49.19,34.0,7.0,101.0,6941.0
51037,33.0,16.0,3.93,31.9,0.6,32.9,0.39,3.53,0.29,0.4,2.7,4.9,0.3,3.5,30.0,39212.0,29.0,2.0,49.45,25.0,5.0,95.0,11938.0
51041,56.0,31.0,2.41,36.5,2.0,28.4,0.2,2.21,0.47,0.4,2.7,4.9,0.3,-20.5,20.0,80214.0,22.5,8.5,48.18,777.0,283.0,120.0,348556.0
51043,55.0,31.0,2.67,52.6,9.8,32.4,0.3,2.37,0.41,0.4,2.7,4.9,0.3,-17.3,27.0,77936.0,4.8,5.2,51.05,81.0,21.0,145.0,14523.0
51045,54.0,27.0,2.72,36.7,2.3,23.3,0.05,2.67,0.0,0.4,2.7,4.9,0.3,-8.3,31.0,55484.0,0.1,0.0,48.91,15.0,4.0,90.0,5064.0
51047,52.0,29.0,2.54,36.3,1.6,36.9,0.28,2.27,1.22,0.4,2.7,4.9,0.3,-18.3,21.0,73116.0,13.2,10.3,50.05,132.0,39.0,125.0,51859.0
51049,38.0,15.0,3.02,46.9,0.9,39.9,0.24,2.78,0.23,0.4,2.7,4.9,0.3,-14.0,27.0,46221.0,32.0,0.3,49.36,33.0,5.0,100.0,9809.0
51051,30.0,18.0,2.86,25.0,4.2,20.2,0.52,2.35,0.21,0.4,2.7,4.9,0.3,-12.6,28.0,29226.0,0.7,0.9,50.7,45.0,11.0,75.0,14523.0
51053,38.0,21.0,3.49,43.0,4.8,49.2,0.35,3.14,0.5,0.4,2.7,4.9,0.3,-7.3,23.0,55880.0,32.0,3.4,49.49,56.0,14.0,72.0,28529.0
51057,44.0,23.0,3.52,43.6,1.9,31.0,0.54,2.98,0.0,0.4,2.7,4.9,0.3,-6.7,28.0,52681.0,38.8,3.5,44.96,39.0,17.0,135.0,10919.0
51059,51.0,33.0,2.34,36.9,12.3,33.4,0.2,2.14,9.75,0.4,2.7,4.9,0.3,-18.1,18.0,121133.0,9.4,16.2,49.55,2812.0,1569.0,135.0,1150795.0
51061,50.0,26.0,2.76,39.7,3.6,35.3,0.27,2.49,1.13,0.4,2.7,4.9,0.3,-15.0,23.0,97469.0,7.3,8.0,49.6,106.0,29.0,139.0,70675.0
51063,28.0,14.0,2.99,31.1,1.9,52.4,0.53,2.46,0.63,0.4,2.7,4.9,0.3,-12.7,31.0,49729.0,1.8,3.0,49.94,41.0,8.0,131.0,15795.0
51065,51.0,29.0,2.64,37.7,0.6,38.1,0.22,2.42,0.17,0.4,2.7,4.9,0.3,-19.1,27.0,74931.0,13.4,3.3,45.68,91.0,14.0,98.0,26783.0
51067,45.0,23.0,2.86,28.7,2.1,30.9,0.29,2.57,0.62,0.4,2.7,4.9,0.3,-13.6,31.0,52639.0,7.8,2.8,48.96,79.0,19.0,113.0,56195.0
51069,56.0,30.0,2.53,48.8,16.9,27.3,0.28,2.25,0.3,0.4,2.7,4.9,0.3,-19.9,22.0,73250.0,4.0,8.2,49.8,205.0,50.0,98.0,88355.0
51071,43.0,22.0,2.82,36.2,18.0,34.7,0.42,2.39,0.05,0.4,2.7,4.9,0.3,-21.5,28.0,52478.0,2.2,1.7,49.08,47.0,14.0,112.0,16844.0
51073,50.0,28.0,2.87,31.3,0.7,29.3,0.35,2.53,0.45,0.4,2.7,4.9,0.3,-13.5,26.0,66701.0,8.1,3.5,49.32,129.0,36.0,122.0,37349.0
51075,51.0,23.0,2.92,48.4,1.3,34.9,0.24,2.68,0.43,0.4,2.7,4.9,0.3,-20.0,29.0,89741.0,15.9,2.7,49.5,78.0,44.0,132.0,23244.0
51077,42.0,25.0,2.89,44.1,17.1,33.9,0.31,2.58,0.4,0.4,2.7,4.9,0.3,-17.4,31.0,33969.0,4.5,3.3,50.57,35.0,6.0,88.0,15631.0
51079,52.0,28.0,2.66,46.2,1.5,28.6,0.33,2.34,1.31,0.4,2.7,4.9,0.3,-18.6,23.0,64979.0,5.6,5.9,48.69,124.0,16.0,110.0,19779.0
51081,31.0,13.0,3.45,63.4,26.6,36.7,0.39,3.06,1.5,0.4,2.7,4.9,0.3,-5.6,21.0,44534.0,59.3,2.3,62.92,39.0,11.0,57.0,11627.0
51083,38.0,20.0,3.42,20.8,6.1,31.9,0.46,2.96,0.52,0.4,2.7,4.9,0.3,-9.4,30.0,42289.0,34.6,2.0,47.84,42.0,15.0,118.0,34120.0
51085,49.0,26.0,2.84,47.7,5.0,32.1,0.26,2.59,0.32,0.4,2.7,4.9,0.3,-12.8,24.0,88652.0,9.0,2.9,49.04,220.0,95.0,147.0,107239.0
51087,52.0,31.0,2.6,41.8,2.8,27.8,0.3,2.31,1.13,0.4,2.7,4.9,0.3,-16.6,21.0,68572.0,29.4,5.5,47.37,1331.0,743.0,136.0,329261.0
51089,53.0,28.0,2.58,38.5,10.4,25.6,0.29,2.29,0.51,0.4,2.7,4.9,0.3,-17.0,31.0,36683.0,21.8,5.3,48.2,134.0,39.0,92.0,50953.0
51091,72.0,55.0,1.6,38.7,16.9,14.1,0.0,1.6,0.0,0.4,2.7,4.9,0.3,-39.5,49.0,46147.0,0.0,0.0,47.11,5.0,1.0,190.0,2210.0
51093,49.0,27.0,2.76,42.5,2.4,33.6,0.25,2.5,0.17,0.4,2.7,4.9,0.3,-18.7,26.0,71376.0,21.8,3.0,48.78,100.0,39.0,104.0,36953.0
51095,48.0,28.0,2.46,50.4,2.1,33.7,0.28,2.18,0.74,0.4,2.7,4.9,0.3,-20.5,31.0,83048.0,12.8,5.6,48.39,413.0,149.0,121.0,76397.0
51097,41.0,20.0,3.65,51.8,0.2,33.5,0.38,3.27,0.0,0.4,2.7,4.9,0.3,-5.9,31.0,54516.0,25.3,3.2,50.17,22.0,3.0,79.0,7042.0
51099,49.0,27.0,2.76,44.2,16.7,38.3,0.3,2.46,1.7,0.4,2.7,4.9,0.3,-17.4,18.0,87321.0,16.3,5.0,50.2,138.0,35.0,96.0,26575.0
51101,32.0,19.0,3.86,44.3,0.8,53.2,0.53,3.33,0.24,0.4,2.7,4.9,0.3,-5.0,22.0,68720.0,16.4,1.6,49.18,58.0,16.0,104.0,16939.0
51103,35.0,20.0,3.51,33.5,1.1,29.0,0.61,2.9,0.28,0.4,2.7,4.9,0.3,-10.4,45.0,50739.0,30.7,0.4,47.28,47.0,21.0,207.0,10783.0
51105,30.0,21.0,3.67,21.2,11.6,39.3,0.5,3.17,0.19,0.4,2.7,4.9,0.3,-6.0,26.0,32718.0,4.1,1.9,52.24,55.0,12.0,61.0,23541.0
51107,52.0,31.0,2.36,34.8,10.6,37.5,0.2,2.16,3.8,0.4,2.7,4.9,0.3,-21.2,13.0,136268.0,7.2,13.5,49.52,739.0,257.0,125.0,406850.0
51109,37.0,17.0,3.34,43.5,2.0,39.4,0.26,3.08,0.79,0.4,2.7,4.9,0.3,-5.7,27.0,59343.0,14.7,2.8,49.11,69.0,18.0,96.0,36778.0
51111,41.0,17.0,2.97,39.4,1.2,26.9,0.37,2.6,0.71,0.4,2.7,4.9,0.3,-11.4,29.0,41868.0,30.7,4.5,50.99,28.0,5.0,88.0,12086.0
51113,39.0,20.0,3.28,43.7,1.6,41.7,0.61,2.67,0.9,0.4,2.7,4.9,0.3,-14.0,28.0,54197.0,6.9,2.7,48.33,41.0,10.0,131.0,13295.0
51115,44.0,25.0,3.06,32.3,0.5,31.5,0.17,2.89,0.57,0.4,2.7,4.9,0.3,2.8,40.0,67009.0,10.3,0.9,48.79,35.0,7.0,106.0,8802.0
51117,39.0,21.0,3.33,40.8,19.8,35.9,0.43,2.9,0.21,0.4,2.7,4.9,0.3,-9.0,33.0,42025.0,35.6,2.9,48.33,45.0,17.0,143.0,30650.0
51119,44.0,25.0,3.29,36.3,0.6,22.2,0.4,2.89,0.38,0.4,2.7,4.9,0.3,-6.8,40.0,51917.0,15.4,0.7,48.43,51.0,19.0,150.0,10769.0
51121,45.0,27.0,2.75,25.5,3.5,41.8,0.29,2.46,4.77,0.4,2.7,4.9,0.3,-15.0,17.0,54641.0,4.4,3.2,51.78,252.0,95.0,111.0,98985.0
51125,41.0,24.0,2.82,47.7,1.8,45.1,0.45,2.37,0.19,0.4,2.7,4.9,0.3,-18.0,36.0,62446.0,12.7,4.1,48.6,31.0,8.0,145.0,14836.0
51127,54.0,30.0,2.47,58.5,4.1,39.0,0.26,2.22,0.02,0.4,2.7,4.9,0.3,-21.2,24.0,79698.0,11.3,3.2,50.24,94.0,17.0,105.0,22391.0
51131,43.0,23.0,2.93,34.9,9.8,35.7,0.32,2.61,1.28,0.4,2.7,4.9,0.3,-21.0,34.0,43553.0,33.5,8.7,47.66,15.0,10.0,167.0,11735.0
51133,39.0,21.0,3.4,35.4,3.2,36.5,0.54,2.85,0.41,0.4,2.7,4.9,0.3,-10.0,46.0,58677.0,27.3,0.7,48.82,43.0,14.0,136.0,12147.0
51135,50.0,23.0,2.99,35.7,0.6,32.5,0.3,2.69,0.23,0.4,2.7,4.9,0.3,-15.6,25.0,42869.0,40.0,4.2,54.21,49.0,16.0,112.0,15420.0
51137,49.0,25.0,2.82,41.8,1.1,30.3,0.27,2.55,1.0,0.4,2.7,4.9,0.3,-14.1,27.0,68481.0,12.4,4.8,48.91,104.0,22.0,111.0,36644.0
51139,44.0,25.0,3.26,26.1,1.4,32.3,0.36,2.9,0.14,0.4,2.7,4.9,0.3,-4.6,27.0,47951.0,1.5,2.0,49.16,76.0,17.0,125.0,23933.0
51141,46.0,30.0,2.53,34.2,17.8,55.6,0.36,2.18,0.0,0.4,2.7,4.9,0.3,-20.2,33.0,40486.0,5.7,3.0,49.81,37.0,11.0,110.0,17673.0
51143,43.0,20.0,3.11,36.6,5.3,31.6,0.39,2.71,0.16,0.4,2.7,4.9,0.3,-9.5,29.0,45382.0,20.0,2.6,49.03,63.0,12.0,79.0,60949.0
51145,49.0,25.0,2.83,40.9,0.8,33.8,0.18,2.66,0.0,0.4,2.7,4.9,0.3,-9.4,24.0,83914.0,10.8,2.1,53.37,109.0,18.0,115.0,29189.0
51147,39.0,21.0,3.17,34.8,0.6,38.3,0.42,2.75,0.49,0.4,2.7,4.9,0.3,-3.9,22.0,46189.0,31.9,3.8,50.07,65.0,25.0,114.0,22950.0
51149,43.0,24.0,3.03,49.6,4.6,48.0,0.31,2.72,0.39,0.4,2.7,4.9,0.3,-14.4,19.0,67001.0,30.6,7.9,54.39,134.0,33.0,81.0,38082.0
51153,54.0,32.0,2.4,37.3,6.9,33.0,0.21,2.19,4.97,0.4,2.7,4.9,0.3,-21.4,14.0,103445.0,20.1,23.0,49.91,1311.0,722.0,99.0,468011.0
51155,48.0,27.0,2.79,39.3,4.4,29.3,0.45,2.34,0.32,0.4,2.7,4.9,0.3,-12.2,29.0,52638.0,4.6,1.7,50.06,104.0,36.0,100.0,34066.0
51157,41.0,28.0,2.63,52.9,5.1,57.4,0.16,2.47,0.42,0.4,2.7,4.9,0.3,-11.4,34.0,68438.0,4.8,3.6,49.51,27.0,7.0,178.0,7252.0
51159,41.0,19.0,3.35,45.5,1.7,30.3,0.46,2.88,0.95,0.4,2.7,4.9,0.3,-13.6,28.0,49831.0,27.5,6.8,55.51,41.0,17.0,115.0,9038.0
51161,53.0,30.0,2.49,58.1,2.3,22.5,0.27,2.23,0.44,0.4,2.7,4.9,0.3,-16.0,28.0,65467.0,5.7,2.9,47.93,373.0,145.0,120.0,94073.0
51163,43.0,21.0,3.04,50.2,13.5,31.7,0.43,2.61,0.28,0.4,2.7,4.9,0.3,-11.2,33.0,54805.0,3.2,1.8,49.69,37.0,11.0,115.0,22752.0
51165,39.0,22.0,3.12,41.2,2.8,34.0,0.41,2.7,0.14,0.4,2.7,4.9,0.3,-5.5,25.0,59817.0,2.1,6.8,48.98,93.0,30.0,97.0,81244.0
51167,35.0,19.0,3.24,33.5,3.8,29.7,0.34,2.9,0.0,0.4,2.7,4.9,0.3,-8.7,29.0,39482.0,1.3,0.7,48.79,57.0,16.0,80.0,26748.0
51169,49.0,30.0,2.72,42.0,31.7,28.1,0.34,2.38,0.0,0.4,2.7,4.9,0.3,-16.4,31.0,39144.0,0.7,1.3,50.38,41.0,10.0,91.0,21534.0
51171,49.0,25.0,2.73,39.3,9.9,30.0,0.37,2.37,0.28,0.4,2.7,4.9,0.3,-11.9,28.0,54921.0,1.9,7.0,48.89,84.0,27.0,124.0,43497.0
51173,46.0,29.0,2.76,27.8,5.5,39.6,0.26,2.5,0.62,0.4,2.7,4.9,0.3,-6.3,29.0,40425.0,2.3,2.0,49.26,69.0,33.0,109.0,30472.0
51175,45.0,21.0,3.11,48.8,7.8,37.6,0.26,2.85,0.48,0.4,2.7,4.9,0.3,-11.3,27.0,54611.0,32.8,1.5,52.09,30.0,6.0,82.0,17586.0
51177,56.0,30.0,2.43,44.4,5.1,31.0,0.25,2.18,2.68,0.4,2.7,4.9,0.3,-24.7,19.0,85330.0,15.6,9.4,49.14,319.0,80.0,108.0,134238.0
51179,56.0,30.0,2.37,40.9,6.2,32.2,0.2,2.17,4.13,0.4,2.7,4.9,0.3,-23.0,15.0,106773.0,16.7,12.3,50.37,514.0,117.0,97.0,149960.0
51181,42.0,17.0,3.43,41.8,2.0,36.0,0.24,3.19,2.57,0.4,2.7,4.9,0.3,-15.0,29.0,54844.0,45.2,0.8,48.53,21.0,13.0,99.0,6474.0
51183,28.0,16.0,3.7,55.7,15.5,43.2,0.43,3.27,1.3,0.4,2.7,4.9,0.3,-0.7,23.0,45801.0,56.0,2.9,59.47,23.0,7.0,96.0,11237.0
51185,56.0,35.0,2.5,30.9,19.3,23.7,0.33,2.16,0.11,0.4,2.7,4.9,0.3,-20.5,29.0,40978.0,3.2,1.0,49.53,81.0,34.0,119.0,40855.0
51187,50.0,27.0,2.56,38.3,6.0,26.8,0.51,2.06,0.18,0.4,2.7,4.9,0.3,-21.5,22.0,68189.0,3.7,4.3,49.85,182.0,53.0,130.0,40003.0
51191,51.0,27.0,2.7,39.5,16.7,28.3,0.4,2.3,0.23,0.4,2.7,4.9,0.3,-18.4,29.0,46262.0,1.4,1.5,49.35,96.0,40.0,131.0,54402.0
51193,55.0,32.0,2.71,37.7,8.3,28.3,0.37,2.34,0.42,0.4,2.7,4.9,0.3,-20.4,34.0,54268.0,26.2,6.3,48.92,70.0,14.0,106.0,17830.0
51195,41.0,29.0,2.77,36.4,7.6,34.3,0.29,2.48,0.66,0.4,2.7,4.9,0.3,-13.6,24.0,38345.0,5.5,1.2,52.5,96.0,50.0,96.0,38012.0
51197,42.0,23.0,2.73,47.2,28.6,40.0,0.36,2.38,0.51,0.4,2.7,4.9,0.3,-15.6,28.0,48043.0,3.2,1.2,48.76,62.0,27.0,144.0,28754.0
51199,55.0,35.0,2.43,60.0,2.0,31.2,0.24,2.19,0.18,0.4,2.7,4.9,0.3,-20.5,21.0,90367.0,12.7,6.2,49.17,314.0,165.0,111.0,67846.0
51510,48.0,33.0,2.41,57.4,22.6,32.3,0.32,2.09,20.71,0.4,2.7,4.9,0.3,-18.0,16.0,96733.0,21.3,16.8,48.14,10156.0,7051.0,162.0,160530.0
51520,51.0,33.0,2.75,69.1,54.8,21.5,0.49,2.25,1.68,0.4,2.7,4.9,0.3,-16.6,26.0,37904.0,7.1,0.6,47.52,1280.0,1219.0,169.0,16482.0
51530,51.0,33.0,2.55,46.4,0.3,21.1,0.32,2.23,0.0,0.4,2.7,4.9,0.3,-7.5,25.0,34273.0,6.0,1.0,44.46,937.0,374.0,102.0,6237.0
51540,51.0,34.0,2.62,54.4,1.6,31.1,0.42,2.2,7.31,0.4,2.7,4.9,0.3,-19.9,15.0,58933.0,18.6,5.4,48.53,4585.0,3500.0,235.0,48117.0
51550,55.0,31.0,2.55,43.7,4.5,27.3,0.25,2.31,0.49,0.4,2.7,4.9,0.3,-22.3,18.0,75790.0,29.2,5.9,48.86,678.0,305.0,117.0,242634.0
51570,49.0,29.0,2.82,71.7,9.1,22.8,0.29,2.54,1.05,0.4,2.7,4.9,0.3,-10.0,26.0,53716.0,14.1,5.7,45.77,2258.0,1213.0,194.0,17833.0
51580,27.0,25.0,3.63,51.9,9.1,31.4,0.59,3.05,0.0,0.4,2.7,4.9,0.3,52.4,29.0,39432.0,12.7,2.6,49.12,984.0,666.0,134.0,5460.0
51590,52.0,34.0,2.96,41.9,15.5,23.3,0.49,2.47,2.33,0.4,2.7,4.9,0.3,-19.0,27.0,36301.0,48.6,4.1,45.87,945.0,579.0,160.0,40693.0
51595,48.0,34.0,2.89,75.8,39.5,30.5,0.33,2.56,0.88,0.4,2.7,4.9,0.3,-0.9,22.0,30857.0,69.7,5.5,44.75,772.0,624.0,219.0,5121.0
51600,52.0,34.0,2.2,77.0,11.7,21.8,0.19,2.01,9.38,0.4,2.7,4.9,0.3,-14.4,20.0,111574.0,4.6,16.9,49.45,3782.0,3962.0,387.0,24574.0
51610,36.0,28.0,2.7,68.7,17.9,78.2,0.18,2.52,19.64,0.4,2.7,4.9,0.3,5.5,19.0,124796.0,4.5,10.7,49.88,7069.0,5002.0,327.0,14772.0
51620,56.0,36.0,2.6,60.3,15.9,22.5,0.36,2.24,0.3,0.4,2.7,4.9,0.3,-29.3,29.0,40375.0,58.9,1.1,43.98,978.0,486.0,167.0,8013.0
51630,46.0,30.0,2.57,71.4,9.0,36.5,0.2,2.37,5.66,0.4,2.7,4.9,0.3,-13.8,15.0,63274.0,20.6,10.8,45.89,2706.0,2073.0,279.0,29144.0
51640,44.0,29.0,3.02,64.6,10.6,45.8,0.49,2.53,0.8,0.4,2.7,4.9,0.3,-18.2,31.0,31938.0,7.2,16.6,47.82,807.0,850.0,245.0,6423.0
51650,51.0,32.0,2.6,43.0,1.2,29.2,0.29,2.31,2.3,0.4,2.7,4.9,0.3,-20.9,20.0,54550.0,49.3,5.6,48.14,995.0,489.0,111.0,134313.0
51660,44.0,29.0,2.7,46.3,4.2,38.4,0.33,2.36,2.36,0.4,2.7,4.9,0.3,-17.4,12.0,43893.0,6.6,19.3,47.91,3035.0,1846.0,139.0,54033.0
51670,50.0,33.0,2.73,52.3,2.0,31.4,0.43,2.3,0.63,0.4,2.7,4.9,0.3,-20.8,21.0,40497.0,41.3,7.6,46.3,2071.0,786.0,99.0,22596.0
51678,52.0,40.0,2.23,53.2,4.7,50.1,0.34,1.89,0.0,0.4,2.7,4.9,0.3,-23.6,19.0,36466.0,6.3,5.1,54.99,2855.0,2108.0,192.0,7136.0
51680,45.0,30.0,2.8,41.0,1.2,28.7,0.38,2.42,3.32,0.4,2.7,4.9,0.3,-16.1,19.0,43374.0,28.4,4.0,46.82,1610.0,1006.0,140.0,82126.0
51683,58.0,36.0,2.28,63.9,4.7,23.5,0.36,1.93,3.98,0.4,2.7,4.9,0.3,-28.6,14.0,78462.0,13.2,35.9,50.11,4162.0,2181.0,182.0,41641.0
51685,45.0,27.0,2.38,63.6,4.3,48.6,0.12,2.26,7.43,0.4,2.7,4.9,0.3,-15.0,11.0,80667.0,12.9,38.7,52.17,6596.0,1402.0,93.0,17307.0
51690,49.0,34.0,2.78,55.7,5.1,23.4,0.26,2.52,1.75,0.4,2.7,4.9,0.3,-8.0,26.0,33224.0,46.4,5.4,44.78,1190.0,1012.0,212.0,12902.0
51700,52.0,33.0,2.56,41.6,1.1,29.8,0.32,2.24,3.34,0.4,2.7,4.9,0.3,-21.1,18.0,51884.0,39.7,8.8,48.42,1513.0,1537.0,119.0,178626.0
51710,53.0,34.0,2.73,38.5,2.3,28.1,0.29,2.44,3.51,0.4,2.7,4.9,0.3,-18.6,15.0,49146.0,40.9,7.9,52.24,2550.0,1642.0,123.0,244076.0
51720,53.0,43.0,3.33,67.4,20.5,18.1,0.36,2.97,0.0,0.4,2.7,4.9,0.3,7.1,25.0,28071.0,4.6,1.1,44.91,530.0,678.0,271.0,3968.0
51730,50.0,30.0,3.04,53.8,3.5,24.5,0.42,2.62,2.58,0.4,2.7,4.9,0.3,-11.7,24.0,36135.0,76.9,4.8,46.03,1372.0,593.0,139.0,31567.0
51735,54.0,32.0,2.51,45.2,1.0,24.2,0.27,2.24,0.0,0.4,2.7,4.9,0.3,-23.5,25.0,96831.0,1.2,2.6,48.64,153.0,28.0,92.0,12190.0
51740,54.0,32.0,2.77,46.4,1.2,21.2,0.3,2.47,1.94,0.4,2.7,4.9,0.3,-17.3,20.0,50224.0,52.2,4.3,48.18,2044.0,751.0,103.0,94632.0
51750,45.0,30.0,2.69,46.7,1.6,34.8,0.6,2.08,1.28,0.4,2.7,4.9,0.3,-26.1,11.0,36743.0,9.7,2.9,47.79,1730.0,846.0,88.0,18339.0
51760,51.0,34.0,2.66,47.5,1.8,26.4,0.34,2.32,5.35,0.4,2.7,4.9,0.3,-14.9,18.0,45117.0,47.5,6.7,47.47,3578.0,2531.0,171.0,228783.0
51770,54.0,34.0,2.63,49.2,2.3,21.4,0.41,2.22,3.57,0.4,2.7,4.9,0.3,-19.5,23.0,43028.0,28.2,6.1,47.96,2322.0,2011.0,166.0,99920.0
51775,55.0,35.0,2.62,60.4,5.7,21.6,0.4,2.21,0.07,0.4,2.7,4.9,0.3,-15.1,25.0,57185.0,6.6,3.2,46.64,1749.0,1798.0,195.0,25643.0
51790,47.0,31.0,2.7,52.5,3.7,35.2,0.38,2.32,0.42,0.4,2.7,4.9,0.3,-17.0,26.0,48049.0,11.4,3.0,45.8,1241.0,646.0,162.0,24922.0
51800,56.0,32.0,2.68,44.7,5.1,28.2,0.23,2.44,0.22,0.4,2.7,4.9,0.3,-16.8,20.0,70664.0,41.1,4.2,48.32,208.0,62.0,109.0,91185.0
51810,54.0,32.0,2.56,28.2,2.0,26.5,0.26,2.3,0.9,0.4,2.7,4.9,0.3,-20.7,19.0,74186.0,18.5,8.0,49.16,905.0,367.0,137.0,450189.0
51820,53.0,33.0,2.6,58.8,1.3,24.7,0.55,2.06,1.04,0.4,2.7,4.9,0.3,-24.8,24.0,45738.0,13.1,7.6,48.62,1426.0,625.0,119.0,22628.0
51830,39.0,27.0,2.74,75.5,4.3,26.8,0.43,2.31,3.65,0.4,2.7,4.9,0.3,-7.1,20.0,56163.0,14.0,7.1,45.49,1706.0,1669.0,176.0,14896.0
51840,49.0,34.0,2.5,64.3,17.9,26.3,0.38,2.12,1.38,0.4,2.7,4.9,0.3,-14.7,21.0,53797.0,9.9,17.4,48.84,2978.0,2993.0,280.0,28108.0
